,회사이름,회사코드,옥수치17/12,옥수치18/12,옥수치19/12,옥수치20/09,업종
1375,솔브레인,357780,,,,11.484339536995009,기타 화학제품 제조업
1376,스카이문스테크놀로지,33790,-23.125,-33.540372670807464,-73.42657342657344,-11.464968152866245,통신 및 방송 장비 제조업
1377,시너지이노베이션,48870,-2.469135802469136,5.930807248764415,1.7830609212481423,8.972503617945009,의료용 기기 제조업
1378,신성델타테크,65350,6.306306306306306,4.502944232767579,4.063911080236194,3.3687405159332315,가정용 기기 제조업
1379,신화인터텍,56700,1.202843083652269,-1.3462574044157245,9.394812680115272,4.308023694130317,플라스틱제품 제조업
1380,싸이토젠,217330,-209.0909090909091,-96.29629629629628,-112.5,-122.22222222222223,자연과학 및 공학 연구개발업
1381,아이컴포넌트,59100,-10.677083333333332,-9.392265193370166,-4.451038575667656,3.8805970149253732,전자부품 제조업
1382,아즈텍WB,32080,-5.243445692883896,3.766478342749529,5.034722222222221,-2.8006589785831957,"섬유제품 염색, 정리 및 마무리 가공업"
1383,안랩,53800,17.57894736842105,20.677570093457945,19.700214132762312,15.502183406113536,소프트웨어 개발 및 공급업
1384,알서포트,131370,20.35928143712575,35.483870967741936,18.89250814332248,42.45014245014246,소프트웨어 개발 및 공급업
1385,액트,131400,7.448494453248812,5.405405405405406,1.8450184501845015,-4.957507082152975,전자부품 제조업
1386,에너토크,19990,1.2345679012345678,5.761316872427983,0.8064516129032258,1.0416666666666663,일반 목적용 기계 제조업
1387,에버다임,41440,9.260670731707316,5.516705516705517,1.1567164179104477,1.3276064037485358,특수 목적용 기계 제조업
1388,에스넷,38680,5.6441717791411055,9.911894273127754,6.8361086765994745,-1.8764659890539488,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1389,에스디시스템,121890,-27.67527675276753,-22.115384615384613,-23.121387283236995,-1.1111111111111112,전자부품 제조업
1390,에스에이엠티,31330,16.185518220539514,14.083921894474448,17.53381893860562,9.703888690688547,기계장비 및 관련 물품 도매업
1391,에스티큐브,52020,-87.5776397515528,-78.78787878787878,-42.46575342465753,-146.03174603174602,기계장비 및 관련 물품 도매업
1392,에스피지,58610,2.8045574057844003,4.6844754161827336,3.989155693261038,4.969169387014872,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1393,에이프로,262260,-3.658536585365853,27.27272727272727,29.461756373937675,8.91566265060241,기타 전기장비 제조업
1394,에이피티씨,89970,57.20720720720721,84.39999999999998,67.08333333333333,36.32286995515695,특수 목적용 기계 제조업
1395,에코마케팅,230360,23.03206997084548,36.42241379310345,55.42521994134897,51.942286348501675,광고업
1396,에코바이오,38870,-8.259911894273129,1.9841269841269842,4.366812227074235,6.161137440758294,사업시설 유지·관리 서비스업
1397,에코캡,128540,7.2135785007072135,4.460431654676259,0.3401360544217687,-2.1105527638190957,자동차 신품 부품 제조업
1398,에프앤가이드,64850,12.941176470588234,5.202312138728324,9.43952802359882,10.416666666666668,기타 정보 서비스업
1399,에프앤리퍼블릭,64090,28.57142857142857,11.578947368421053,-57.63546798029557,-43.15789473684211,상품 종합 도매업
1400,에프엔에스테크,83500,-5.274261603375527,5.222437137330754,4.007285974499089,9.044193216855088,특수 목적용 기계 제조업
1401,엔바이오니아,317870,16.176470588235293,15.441176470588234,8.49673202614379,-2.8735632183908044,그외 기타 제품 제조업
1402,엔에이치스팩13호,310840,,,0.0,-100.0,금융 지원 서비스업
1403,엘아이에스,138690,-3.2988357050452786,10.269865067466267,4.356740133264991,6.198347107438017,특수 목적용 기계 제조업
1404,엘엠에스,73110,14.254385964912279,8.54119425547997,4.740518962075847,-2.395209580838324,전자부품 제조업
1405,엠아이텍,179290,8.108108108108109,21.982758620689655,9.883720930232558,11.049723756906078,의료용 기기 제조업
1406,엠에스오토텍,123040,4.360571637962623,4.350587488091458,7.594216099282705,1.5821058374249863,자동차 신품 부품 제조업
1407,엠케이전자,33160,54.88329238329238,51.269185360094454,36.24141876430206,19.38917167977788,전자부품 제조업
1408,오이솔루션,138080,-2.7142857142857144,0.2583979328165375,63.92543859649122,9.296781883194278,통신 및 방송 장비 제조업
1409,올리패스,244460,-78.97727272727273,-120.12987012987013,-145.27027027027026,-99.44444444444444,기초 의약물질 및 생물학적 제제 제조업
1410,와이엠씨,155650,13.44086021505376,17.96747967479675,-6.6516347237880495,8.267716535433072,전자부품 제조업
1411,와이엠티,251370,18.72093023255814,15.926327193932824,20.09090909090909,16.44678979771328,기초 화학물질 제조업
1412,와이제이엠게임즈,193250,-13.966480446927376,-18.725099601593627,8.045977011494253,-5.597014925373133,전자부품 제조업
1413,와이팜,332570,14.11042944785276,16.780821917808222,43.79562043795621,-5.514705882352941,전자부품 제조업
1414,우리넷,115440,7.272727272727272,2.0746887966804977,4.38871473354232,-13.392857142857142,통신 및 방송 장비 제조업
1415,우리조명,37400,-0.5920947351576252,-1.8421052631578945,4.302270201619305,4.917558576800693,전구 및 조명장치 제조업
1416,원익IPS,240810,42.583565459610035,26.376089663760897,4.8352941176470585,22.16873269948249,특수 목적용 기계 제조업
1417,위세아이텍,65370,16.417910447761194,17.894736842105264,33.33333333333333,14.000000000000002,소프트웨어 개발 및 공급업
1418,유니슨,18000,6.959547629404089,0.482392667631452,-6.38002773925104,-2.6007802340702204,일반 목적용 기계 제조업
1419,유니크,11320,2.415181138585394,0.0,1.7694063926940635,-1.992966002344666,자동차 신품 부품 제조업
1420,유아이디,69330,-15.789473684210524,-16.93548387096774,-12.134831460674155,-11.781609195402298,전자부품 제조업
1421,유아이엘,49520,14.119697850087162,5.363984674329502,5.753070458952812,-3.812824956672444,전자부품 제조업
1422,이상네트웍스,80010,15.180265654648954,6.841046277665996,9.457755359394703,0.6578947368421052,상품 중개업
1423,이엠코리아,95190,-0.1798561151079137,-0.7602339181286549,-7.531106745252128,-1.5413070283600494,특수 목적용 기계 제조업
1424,이오플로우,294090,-284.61538461538464,-373.68421052631584,-223.6842105263158,-155.9322033898305,의료용 기기 제조업
1425,이큐셀,160600,7.030129124820659,-54.605263157894726,-6.6339066339066335,-12.228260869565215,특수 목적용 기계 제조업
1426,이퓨쳐,134060,-1.4814814814814816,2.3255813953488373,7.4626865671641776,1.6528925619834711,"서적, 잡지 및 기타 인쇄물 출판업"
1427,이화공영,1840,4.761904761904762,0.3205128205128205,0.20491803278688525,1.832460732984293,건물 건설업
1428,인피니트헬스케어,71200,12.761020881670534,5.183585313174946,11.414790996784566,4.898648648648648,소프트웨어 개발 및 공급업
1429,일신바이오,68330,9.583333333333334,12.82051282051282,21.311475409836067,13.584905660377359,일반 목적용 기계 제조업
1430,잉글우드랩,950140,-11.395646606914212,-0.28957528957528955,6.118721461187215,3.463203463203463,기타 화학제품 제조업
1431,정원엔시스,45510,4.063604240282685,4.266211604095563,2.3225806451612905,-0.3067484662576687,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1432,제이씨케미칼,137950,5.0966608084358525,6.917755572636433,6.78851174934726,7.142857142857142,기타 화학제품 제조업
1433,제이웨이,58420,-66.66666666666666,-9.271523178807945,-10.434782608695652,-25.31645569620253,"영화, 비디오물, 방송프로그램 제작 및 배급업"
1434,젬백스링크,64800,-0.2562642369020501,-0.6036217303822937,9.062980030721967,4.57796852646638,"섬유, 의복, 신발 및 가죽제품 소매업"
1435,좋은사람들,33340,-6.306306306306306,3.4435261707988976,-9.776833156216789,-13.594232749742535,봉제의복 제조업
1436,중앙백신,72020,8.500772797527047,5.247376311844079,4.023845007451564,5.9681697612732085,기초 의약물질 및 생물학적 제제 제조업
1437,지놈앤컴퍼니,314130,-260.0,-393.33333333333326,-136.8421052631579,,기초 의약물질 및 생물학적 제제 제조업
1438,지트리비앤티,115450,-8.7890625,-4.28380187416332,-11.224489795918366,-8.680947012401353,기타 전문 도매업
1439,카스,16920,6.356736242884249,6.493506493506493,2.9911075181891675,2.2481265611990007,기계장비 및 관련 물품 도매업
1440,카카오게임즈,293490,24.664536741214057,24.155578300921192,18.115942028985508,14.70155836518671,소프트웨어 개발 및 공급업
1441,카페24,42000,21.764705882352942,22.773722627737225,6.2261753494282095,2.8794241151769646,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
1442,케이비17호스팩,317030,,,-50.0,0.0,금융 지원 서비스업
1443,케이에스피,73010,-8.796296296296298,-6.878306878306877,4.488778054862842,3.947368421052632,일반 목적용 기계 제조업
1444,큐리언트,115180,-2116.666666666667,-2783.333333333333,-1546.666666666667,-757.8947368421052,자연과학 및 공학 연구개발업
1445,크리스탈신소재,900250,34.82233502538071,26.076158940397352,15.063424947145881,9.36411149825784,기타 금융업
1446,크린앤사이언스,45520,12.352941176470587,12.089552238805972,10.813492063492065,16.453382084095065,일반 목적용 기계 제조업
1447,클래시스,214150,26.405867970660147,30.8641975308642,63.761467889908246,46.755162241887895,의료용 기기 제조업
1448,태웅,44490,-0.5593694380879736,-3.7243947858473,-3.575259206292456,0.4074074074074074,기타 금속 가공제품 제조업
1449,테라셈,182690,-42.622950819672134,-36.31284916201117,-25.766871165644172,-26.612903225806452,반도체 제조업
1450,토박스코리아,215480,29.80132450331126,-15.18987341772152,6.358381502890174,-3.7735849056603774,"섬유, 의복, 신발 및 가죽제품 소매업"
1451,티사이언티픽,57680,-32.03883495145632,-15.053763440860214,25.97402597402597,4.25531914893617,소프트웨어 개발 및 공급업
1452,티씨케이,64760,47.843530591775334,50.12722646310432,38.66753755715219,35.071942446043174,기타 비금속 광물제품 제조업
1453,티케이케미칼,104480,2.4973711882229237,14.52171596056488,2.7689645226420536,-5.905393190720098,화학섬유 제조업
1454,팅크웨어,84730,4.56005138086063,5.213270142180095,5.295315682281059,4.2356055592322965,통신 및 방송 장비 제조업
1455,팜스토리,27710,5.0477824062729715,3.9883672621520567,2.9856768206576563,4.996530187369882,동물용 사료 및 조제식품 제조업
1456,포인트모바일,318020,6.406685236768802,14.713216957605985,18.828451882845187,,컴퓨터 및 주변장치 제조업
1457,푸드나무,290720,74.13793103448276,61.320754716981135,33.95061728395062,25.431034482758623,무점포 소매업
1458,푸른저축은행,7330,,,,,은행 및 저축기관
1459,프리엠스,53160,9.285714285714286,10.56338028169014,-2.985074626865672,-5.46875,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1460,플랜티넷,75130,5.3097345132743365,12.946428571428573,11.157024793388429,3.875968992248062,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1461,피제이메탈,128660,8.344923504867872,7.4015748031496065,7.131280388978929,6.303236797274275,1차 비철금속 제조업
1462,하나머티리얼즈,166090,18.132716049382715,20.887949260042287,16.373098478783028,14.039125431530492,반도체 제조업
1463,한국선재,25550,4.43864229765013,3.660396542958821,3.476907109496627,2.38961038961039,1차 철강 제조업
1464,한국전자인증,41460,49.03846153846153,27.480916030534353,19.65811965811966,29.824561403508767,소프트웨어 개발 및 공급업
1465,한국큐빅,21650,3.2867707477403454,2.5889967637540456,5.2264808362369335,8.195292066259809,플라스틱제품 제조업
1466,한독크린텍,256150,11.640211640211643,20.851063829787236,20.198675496688747,19.685039370078737,일반 목적용 기계 제조업
1467,한화플러스제1호스팩,340440,,,,0.0,금융 지원 서비스업
1468,현대사료,16790,6.25,1.56062424969988,6.630434782608696,-1.268742791234141,동물용 사료 및 조제식품 제조업
1469,현우산업,92300,5.3050397877984095,3.5525321239606957,3.4159410582719363,-0.2860411899313501,전자부품 제조업
1470,홈캐스트,64240,-18.6046511627907,-9.694793536804307,-17.729083665338646,-4.051863857374392,영상 및 음향기기 제조업
1471,휴메딕스,200670,16.402116402116402,12.92270531400966,13.641025641025644,8.384279475982533,의약품 제조업
1472,휴온스글로벌,84110,13.03436714165968,12.422360248447205,12.186559679037108,10.047995045672703,의약품 제조업
1473,흥구석유,24060,1.6949152542372878,2.345415778251599,1.1235955056179776,-0.7537688442211055,기타 전문 도매업
1474,골프존데카,183410,-63.63636363636363,2.1978021978021984,-60.29411764705882,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
1475,네추럴FNP,86220,10.913705583756345,4.891304347826087,-9.039548022598868,,기타 식품 제조업
1476,데이터스트림즈,199150,-31.578947368421048,3.0927835051546397,-6.329113924050633,,소프트웨어 개발 및 공급업
1477,루켄테크놀러지스,162120,6.164383561643835,3.303303303303303,2.3936170212765955,,기타 전기장비 제조업
1478,비엔디생활건강,215050,10.0,5.095541401273887,-9.210526315789473,,기타 화학제품 제조업
1479,셀젠텍,258250,12.32876712328767,10.144927536231883,3.930131004366813,,소프트웨어 개발 및 공급업
1480,아이케이세미콘,149010,6.9767441860465125,6.097560975609755,8.641975308641975,,반도체 제조업
1481,애드바이오텍,179530,4.411764705882354,-3.8461538461538463,4.761904761904762,,의약품 제조업
1482,에스엘에스바이오,246250,22.222222222222218,8.47457627118644,11.827956989247312,,기타 과학기술 서비스업
1483,엔지브이아이,93510,10.16949152542373,5.084745762711865,1.9230769230769231,,자동차 신품 부품 제조업
1484,엠앤씨생명과학,225860,-19.230769230769234,-15.789473684210524,3.5087719298245608,,기타 화학제품 제조업
1485,유엑스엔,337840,-180.0,-183.3333333333333,-109.09090909090908,,의료용 기기 제조업
1486,이비테크,208850,-15.068493150684931,5.797101449275362,12.5,,기타 전기장비 제조업
1487,이앤에치,341310,46.66666666666666,17.75147928994083,7.978723404255319,,기타 섬유제품 제조업
