,회사이름,회사코드,옥수치19/12,옥수치20/03,옥수치20/06,옥수치20/09
2215,드림시큐리티,203650,21.568627450980394,1.4285714285714286,0.20920502092050208,1.080182800166182
2216,디딤,217620,0.5875440658049353,-5.282112845138055,-1.9704433497536946,-4.066073697585769
2217,디와이피엔에프,104460,5.220883534136546,5.467511885895404,7.254290171606864,6.757912745936697
2218,디지캡,197140,4.178272980501393,-5.865102639296188,0.27932960893854747,1.662049861495845
2219,디지탈옵틱,106520,-2.478314745972739,-6.744487678339818,-7.03125,-7.13128038897893
2220,레드로버,060300,-387.8787878787879,-14.705882352941178,-6.172839506172839,3.804347826086957
2221,로보티즈,108490,1.9830028328611897,0.0,-2.3376623376623376,-1.5706806282722512
2222,로체시스템즈,071280,0.2884615384615385,0.8176614881439084,5.467928496319663,4.981773997569866
2223,루멘스,038060,-15.348176219801044,1.4219991635299039,-0.39215686274509803,1.9870235198702353
2224,루트로닉,085370,-0.17301038062283738,-0.26246719160104987,-4.841897233201581,3.923444976076555
2225,리노공업,058470,13.664596273291925,12.642947903430748,13.380281690140844,13.082322910019146
2226,마이더스AI,222810,-3.672316384180791,,-21.428571428571427,-16.27906976744186
2227,마이크로디지탈,305090,-20.0,-7.627118644067797,-18.26086956521739,-12.096774193548388
2228,마크로젠,038290,0.1838235294117647,0.0,-2.2260273972602738,-0.6145741878841089
2229,매커스,093520,1.5965166908563133,2.2458628841607564,3.055229142185664,2.9966703662597114
2230,메디아나,041920,4.918032786885246,7.673860911270983,12.264150943396226,8.368200836820083
2231,멜파스,096640,0.0,1.342281879194631,-0.6756756756756757,3.508771929824561
2232,모바일리더,100030,13.333333333333334,4.9504950495049505,5.263157894736842,9.923664122137405
2233,미래생명자원,218150,1.214574898785425,1.520912547528517,1.056338028169014,1.4545454545454546
2234,바른전자,064520,-10.051546391752577,-2.7160493827160495,0.31545741324921134,-1.9656019656019657
2235,배럴,267790,3.2835820895522385,-5.626598465473146,-5.555555555555555,-2.0151133501259446
2236,백금T&A,046310,10.344827586206897,9.15492957746479,1.083032490974729,1.4705882352941175
2237,버킷스튜디오,066410,-1.8181818181818181,2.631578947368421,0.0,0.0
2238,보성파워텍,006910,0.7625272331154684,1.2239902080783354,-0.2652519893899204,1.7496635262449527
2239,브이원텍,251630,6.83453237410072,2.1505376344086025,5.501618122977346,7.734806629834254
2240,브이티지엠피,018290,1.5301530153015301,2.948207171314741,1.3793103448275863,0.8019246190858059
2241,비비씨,318410,0.0,,7.746478873239436,6.512605042016808
2242,비씨월드제약,200780,0.8965929468021518,0.4716981132075472,0.6880733944954129,0.9096077316657191
2243,비아트론,141000,0.6339144215530903,-1.3677811550151975,8.194622279129321,8.01564027370479
2244,비츠로시스,054220,,0.0,,-11.76470588235294
2245,빛샘전자,072950,2.4324324324324325,1.1049723756906076,0.28328611898017,-0.2079002079002079
2246,삼기,122350,1.2345679012345678,0.20299416391778738,-0.3069838833461243,0.5027531721331099
2247,삼영이엔씨,065570,-6.064516129032258,0.12091898428053204,0.34522439585730724,0.23391812865497078
2248,상상인이안제2호스팩,329560,0.0,0.0,0.0,
2249,상상인인더스트리,101000,-1.1185682326621924,-2.1479713603818613,4.292929292929292,-0.24875621890547264
2250,서남,294630,-20.930232558139537,-10.679611650485436,-8.823529411764707,-15.053763440860216
2251,서울리거,043710,-5.683060109289618,-5.00544069640914,-4.3478260869565215,-14.705882352941178
2252,서울제약,018680,1.5923566878980893,-4.1184041184041185,2.987697715289982,15.827338129496402
2253,서전기전,189860,0.9416195856873822,-2.178217821782178,-2.6052104208416833,-0.6944444444444444
2254,서희건설,035890,8.36435296693672,8.008342022940564,9.155222638368706,8.810656517602283
2255,세중,039310,1.1532125205930808,1.5214384508990317,-1.40405616224649,1.2755102040816326
2256,셀트리온헬스케어,091990,1.811333530830759,2.158106435643564,3.107213173438339,4.102547627461689
2257,솔브레인홀딩스,036830,21.331086773378264,7.744215938303342,-0.37095919448860626,0.8329250367466928
2258,솔트룩스,304100,0.0,-60.0,,17.24137931034483
2259,쇼박스,086980,-0.3,1.8975332068311195,-0.8912655971479502,-2.951096121416526
2260,슈프리마아이디,317770,-3.4482758620689653,-4.761904761904762,-5.555555555555555,9.30232558139535
2261,신신제약,002800,0.16116035455278002,0.3946329913180742,-0.6144393241167435,-1.7777777777777777
2262,신영스팩6호,344050,,-1.1904761904761905,0.0,0.0
2263,신일제약,012790,4.9275362318840585,3.2670454545454546,3.248587570621469,2.759526938239159
2264,싸이맥스,160980,3.506787330316742,9.626955475330927,9.431524547803617,5.6417489421720735
2265,썸에이지,208640,-91.8918918918919,-90.32258064516128,-80.55555555555556,-66.66666666666666
2266,쏠리드,050890,6.203641267700607,-1.7110266159695817,-3.4922766957689726,-2.674129353233831
2267,씨아이에스,222080,3.0425963488843815,2.8954802259887007,-0.8125,2.224633749321758
2268,씨에스베어링,297090,1.9895287958115182,2.5048169556840074,2.406417112299465,1.7479300827966882
2269,아난티,025980,-0.2541126120101645,-2.529709377573832,-0.7268112598061837,-0.6165791276547157
2270,아바코,083930,2.20959595959596,8.333333333333332,-0.13377926421404682,6.533700137551582
2271,아세아텍,050860,-0.35842293906810035,2.7364663890541343,2.4583663758921492,-1.3711151736745886
2272,아스트,067390,0.4040792765056763,-0.2969561989606533,0.2364066193853428,-3.8267288267288264
2273,아이스크림에듀,289010,0.0,-3.295454545454545,1.0146561443066515,1.6129032258064515
2274,아이엠이연이,090740,0.05617977528089888,-0.7392804337111878,0.1386001386001386,0.7777057679844459
2275,아이텍,119830,2.455661664392906,0.0,0.5830903790087464,3.4328358208955225
2276,아이티엠반도체,084850,4.69436001350895,4.085135599038791,-0.9761023224503534,2.119013062409289
2277,알로이스,297570,11.409395973154362,4.477611940298507,8.51063829787234,3.9473684210526314
2278,양지사,030960,5.269922879177378,-4.13589364844904,-1.8207282913165268,0.9333333333333335
2279,얼라인드,238120,-1.7241379310344827,-1.5384615384615385,-6.779661016949152,1.639344262295082
2280,에스씨디,042110,0.0,-0.3080082135523614,0.0,2.376237623762376
2281,에스에프에이,056190,5.797207398201623,3.133882370089643,3.8640853417621495,2.4448191293684856
2282,에스텍,069510,0.21337126600284498,1.4234875444839856,-0.3139717425431711,5.206220419202164
2283,에스폴리텍,050760,3.6363636363636362,3.055229142185664,5.648535564853557,5.986261040235525
2284,에스피시스템스,317830,-1.4218009478672986,0.847457627118644,0.2898550724637681,0.5319148936170213
2285,에이디테크놀로지,200710,11.752988047808765,3.169014084507042,4.742268041237113,1.9896193771626298
2286,에이에프더블류,312610,5.414012738853503,3.4700315457413247,-0.33003300330033003,-1.4084507042253522
2287,에이치엘비생명과학,067630,2.0771513353115725,-1.5535097813578826,-0.9720534629404617,-1.2442698100851344
2288,에이치엘비파워,043220,0.2352941176470588,3.015075376884422,2.756892230576441,1.0723860589812333
2289,에이치엠씨제5호스팩,353060,,,,
2290,에이트원,230980,4.8,-1.948051948051948,-1.550387596899225,0.0
2291,에치에프알,230240,0.8273009307135472,-7.134071340713407,-9.202453987730062,-3.6674816625916873
2292,엔에이치스팩14호,319400,0.0,0.0,0.0,0.0
2293,엔에이치스팩16호,353190,,,,0.0
2294,엔젠바이오,354200,0.0,,0.0,0.0
2295,엔투텍,227950,1.2698412698412698,1.7241379310344827,1.2259194395796849,-3.139717425431711
2296,엘앤에프,066970,-0.19469457288878073,0.36469730123997085,0.6559031281533804,-0.31332851289467345
2297,엘티씨,170920,0.48543689320388345,0.4658385093167702,1.3029315960912053,1.5780730897009967
2298,엠투엔,033310,-1.0169491525423728,-1.2944983818770228,-2.0408163265306123,-0.6355932203389831
2299,영우디에스피,143540,11.56677181913775,2.192448233861145,1.3613861386138615,4.166666666666666
2300,영풍정밀,036560,1.1682242990654206,1.7278617710583155,4.046858359957402,3.535911602209945
2301,예선테크,250930,-1.2755102040816326,2.2271714922048997,1.1945392491467577,4.103343465045593
2302,오로라,039830,-2.0931802835921673,2.91005291005291,-1.2024048096192386,2.930622009569378
2303,오스코텍,039200,-32.47422680412371,-32.407407407407405,20.055710306406684,-49.358974358974365
2304,오파스넷,173130,5.105105105105105,-0.9259259259259258,6.862745098039216,7.0287539936102235
2305,올릭스,226950,-56.52173913043478,-33.33333333333333,-47.474747474747474,-46.73913043478261
2306,옴니시스템,057540,-1.7758046614872365,-0.9771986970684038,0.5561735261401557,0.11148272017837235
2307,와토스코리아,079000,-0.36363636363636365,-0.3663003663003663,0.0,-0.7905138339920948
2308,우리산업,215360,2.0939972080037226,1.160092807424594,-0.25497195308516063,1.6
2309,우리이앤엘,153490,0.5037783375314862,0.13774104683195593,0.8391608391608392,1.8543046357615895
2310,우원개발,046940,0.14566642388929352,6.064690026954178,4.918918918918918,9.634255129348796
2311,위즈코프,038620,0.7782101167315175,0.7843137254901961,1.2195121951219512,0.0
2312,윈팩,097800,3.6934441366574333,2.43024302430243,1.1976047904191618,0.5977796754910333
2313,유비케어,032620,2.411873840445269,9.598214285714286,4.904051172707889,9.426229508196721
2314,유안타제3호스팩,287410,0.0,0.0,,-100.0
2315,유앤아이,056090,-3.6290322580645165,-1.276595744680851,-7.531380753138076,-2.054794520547945
2316,유진스팩4호,321260,0.0,0.0,0.0,0.0
2317,이노메트리,302430,2.719033232628399,1.1869436201780417,1.3123359580052494,-3.582089552238806
2318,이노테라피,246960,-20.51282051282051,-16.666666666666664,-17.647058823529413,-17.647058823529413
2319,이디티,215090,-12.925170068027212,-6.382978723404255,0.0,5.88235294117647
2320,이루다,164060,0.0,2.904564315352697,,5.747126436781609
2321,이매진아시아,036260,-8.799999999999999,-5.839416058394161,-12.345679012345679,-22.666666666666664
2322,이베스트이안스팩1호,323210,0.0,0.0,0.0,0.0
2323,이씨에스,067010,5.592105263157895,3.571428571428571,3.3472803347280333,5.2
2324,이엔드디,101360,0.0,13.157894736842104,,7.654320987654321
2325,이오테크닉스,039030,0.09019843656043296,1.8181818181818181,4.2196375439545575,5.564738292011019
2326,인바이오,352940,0.0,,,-3.4071550255536627
2327,인터로조,119610,4.504504504504505,4.036458333333334,2.941176470588235,2.2443890274314215
2328,인화정공,101930,0.30284675953967294,0.6169031462060457,-0.33025099075297226,-0.5468215994531784
2329,자연과환경,043910,0.9900990099009901,-1.3303769401330376,-1.5283842794759825,-2.1868787276341948
2330,정산애강,022220,1.263157894736842,2.4830699774266365,3.0660377358490565,3.051643192488263
2331,제이브이엠,054950,2.0746887966804977,3.8430089942763694,2.6463512429831595,1.5767634854771784
2332,제이엔케이히터,126880,13.412408759124087,4.061371841155235,1.2219959266802443,3.074141048824593
2333,제일테크노스,038010,-0.4961020552799433,0.06983240223463687,-0.13183915622940012,-0.33921302578018997
2334,제테마,216080,-8.008658008658008,1.5594541910331383,-4.339250493096647,-3.861788617886179
2335,지노믹트리,228760,-41.74757281553398,-24.031007751937985,-26.71232876712329,-25.547445255474454
2336,지어소프트,051160,-2.5889967637540456,6.309148264984227,5.865102639296188,7.242339832869081
2337,지에스이,053050,0.9043927648578811,2.0038784744667097,0.776287932251235,-0.7042253521126761
2338,지엔원에너지,270520,1.2658227848101267,1.4423076923076923,-0.591715976331361,0.6896551724137931
2339,지와이커머스,111820,61.627906976744185,-4.761904761904762,-50.0,-9.782608695652174
2340,지티지웰니스,219750,-17.67955801104972,-5.82010582010582,-6.052631578947368,0.0
2341,진양제약,007370,-0.5535055350553505,0.36900369003690037,1.3108614232209739,2.5688073394495414
2342,차바이오텍,085660,1.4225181598062953,-0.42134831460674155,-0.4124845318300564,1.40625
2343,천랩,311690,-42.30769230769231,-6.83453237410072,-9.737827715355806,-7.4074074074074066
2344,케이맥,043290,0.9055627425614489,-1.7751479289940828,-4.247572815533981,5.524861878453039
2345,케이엘넷,039420,3.1390134529147984,-0.45871559633027525,9.051724137931034,4.132231404958678
2346,케이프이에스제4호,347140,,-inf,100.0,0.0
2347,코너스톤네트웍스,033110,-7.024029574861368,-4.029304029304029,-18.30985915492958,-2.181818181818182
2348,코렌텍,104540,2.154398563734291,0.6932409012131715,1.7713365539452495,1.0852713178294573
2349,코리아나,027050,0.2,-0.20202020202020202,0.5213764337851928,-0.9513742071881607
2350,코스맥스엔비티,222040,-3.492063492063492,-0.4252029377657518,0.07410151908114117,0.35516969218626676
2351,코오롱티슈진,950160,-60.10362694300518,-48.095238095238095,-45.604395604395606,-81.13207547169812
2352,코윈테크,282880,0.0,0.35211267605633806,0.0,-1.25
2353,코콤,015710,4.58970792767733,0.1447178002894356,4.221635883905013,4.60772104607721
2354,퀀타매트릭스,317690,0.0,,0.0,0.0
2355,큐에스아이,066310,0.0,0.6153846153846154,1.8404907975460123,-0.8241758241758242
2356,크루셜텍,114120,-24.57264957264957,-2.851108764519535,-6.86936936936937,-2.430555555555556
2357,크리스에프앤씨,110790,7.637906647807638,0.31503150315031503,7.950367647058823,3.6363636363636362
2358,클라우드에어,036170,0.35842293906810035,-0.34965034965034963,-3.787878787878788,-0.7547169811320755
2359,테스,095610,3.4280936454849495,8.33965125094769,10.029282576866764,4.335047759000735
2360,텔레칩스,054450,0.8333333333333334,-2.814070351758794,-3.5218783351120595,-2.2222222222222223
2361,텔레필드,091440,9.072164948453608,0.0,-6.402439024390244,-5.5096418732782375
2362,톱텍,108230,0.4971590909090909,0.574345883854499,8.861439312567132,3.041722745625841
2363,트루윈,105550,-3.131991051454139,-1.75054704595186,4.0,0.992063492063492
2364,티비씨,033830,10.019646365422396,-1.7278617710583155,2.1691973969631237,-0.46511627906976744
2365,티플랙스,081150,0.8157715839564922,0.7352941176470588,0.8742434431741762,0.547945205479452
2366,파나진,046210,0.0,3.787878787878788,12.676056338028168,10.191082802547772
2367,파워로직스,047310,0.9308885754583921,-4.91849353569421,0.6338742393509128,0.39206076941926
2368,파이오링크,170790,11.11111111111111,3.0303030303030303,4.104477611940299,5.30035335689046
2369,포비스티앤씨,016670,4.114490161001789,7.116104868913857,3.68763557483731,1.4367816091954022
2370,포시에스,189690,7.441860465116279,-1.2690355329949239,4.714640198511166,-0.24813895781637718
2371,푸른기술,094940,2.1052631578947367,1.0309278350515463,-2.4390243902439024,0.0
2372,퓨전,195440,-27.848101265822784,-8.16326530612245,-14.634146341463413,-19.791666666666664
2373,프럼파스트,035200,0.975609756097561,2.0202020202020203,2.7027027027027026,0.43668122270742354
2374,플리토,300080,-80.0,-42.10526315789473,-100.0,-73.33333333333333
2375,피엔케이피부임상연구센타,347740,35.8974358974359,48.888888888888886,52.38095238095239,39.130434782608695
2376,피제이전자,006140,1.8105849582172702,2.7624309392265194,1.4804845222072678,1.1952191235059761
2377,하림,136480,-2.2621132516053706,-0.9802605075869478,0.4159625633692968,0.013189132155104196
2378,하이록코리아,013030,1.5406162464985995,2.0785219399538106,1.8215787015413358,1.5529411764705883
2379,하이비젼시스템,126700,0.08116883116883117,-1.1814345991561181,1.7593244194229414,4.940848990953375
2380,하츠,066130,1.4545454545454546,1.953125,3.0797101449275366,6.451612903225806
2381,한국9호스팩,368770,,,,
2382,한국정보공학,039740,0.6932409012131715,-0.5253940455341506,-3.209459459459459,-0.44742729306487694
